KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR5127521;SchirmerM_2016;SRR5127521_1.fastq.gz;SRR5127521_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127522;SchirmerM_2016;SRR5127522_1.fastq.gz;SRR5127522_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127523;SchirmerM_2016;SRR5127523_1.fastq.gz;SRR5127523_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127524;SchirmerM_2016;SRR5127524_1.fastq.gz;SRR5127524_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127525;SchirmerM_2016;SRR5127525_1.fastq.gz;SRR5127525_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127526;SchirmerM_2016;SRR5127526_1.fastq.gz;SRR5127526_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127527;SchirmerM_2016;SRR5127527_1.fastq.gz;SRR5127527_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127528;SchirmerM_2016;SRR5127528_1.fastq.gz;SRR5127528_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127529;SchirmerM_2016;SRR5127529_1.fastq.gz;SRR5127529_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127530;SchirmerM_2016;SRR5127530_1.fastq.gz;SRR5127530_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127531;SchirmerM_2016;SRR5127531_1.fastq.gz;SRR5127531_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127532;SchirmerM_2016;SRR5127532_1.fastq.gz;SRR5127532_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127533;SchirmerM_2016;SRR5127533_1.fastq.gz;SRR5127533_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127534;SchirmerM_2016;SRR5127534_1.fastq.gz;SRR5127534_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127535;SchirmerM_2016;SRR5127535_1.fastq.gz;SRR5127535_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127536;SchirmerM_2016;SRR5127536_1.fastq.gz;SRR5127536_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127537;SchirmerM_2016;SRR5127537_1.fastq.gz;SRR5127537_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127538;SchirmerM_2016;SRR5127538_1.fastq.gz;SRR5127538_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5128376;SchirmerM_2016;;;SRR5128376.fastq.gz;False;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127539;SchirmerM_2016;SRR5127539_1.fastq.gz;SRR5127539_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127540;SchirmerM_2016;SRR5127540_1.fastq.gz;SRR5127540_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127541;SchirmerM_2016;SRR5127541_1.fastq.gz;SRR5127541_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127542;SchirmerM_2016;SRR5127542_1.fastq.gz;SRR5127542_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127543;SchirmerM_2016;SRR5127543_1.fastq.gz;SRR5127543_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127544;SchirmerM_2016;SRR5127544_1.fastq.gz;SRR5127544_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127545;SchirmerM_2016;SRR5127545_1.fastq.gz;SRR5127545_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127546;SchirmerM_2016;SRR5127546_1.fastq.gz;SRR5127546_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127547;SchirmerM_2016;SRR5127547_1.fastq.gz;SRR5127547_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127548;SchirmerM_2016;SRR5127548_1.fastq.gz;SRR5127548_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127549;SchirmerM_2016;SRR5127549_1.fastq.gz;SRR5127549_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127550;SchirmerM_2016;SRR5127550_1.fastq.gz;SRR5127550_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127551;SchirmerM_2016;SRR5127551_1.fastq.gz;SRR5127551_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127552;SchirmerM_2016;SRR5127552_1.fastq.gz;SRR5127552_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127553;SchirmerM_2016;SRR5127553_1.fastq.gz;SRR5127553_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127554;SchirmerM_2016;SRR5127554_1.fastq.gz;SRR5127554_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127555;SchirmerM_2016;SRR5127555_1.fastq.gz;SRR5127555_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127556;SchirmerM_2016;SRR5127556_1.fastq.gz;SRR5127556_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127557;SchirmerM_2016;SRR5127557_1.fastq.gz;SRR5127557_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
